sku,bin_location,type,store,name,description,short_description,price,qty,weight,is_in_stock,manage_stock,use_config_manage_stock,model_size_desc,status,visibility,brand,categories,pack,fabric,made,source,source_sku,tax_class_id,image,small_image,thumbnail,image_label,small_image_label,thumbnail_label,media_gallery,auctioninc_product_length,auctioninc_product_width,auctioninc_product_height,auctioninc_calc_method,attribute_set,configurable_attributes,leggingspacksize,leggingspackqty,prod_url,leggingscolor
WL#102120,,configurable,default,"Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R124,None,102120_wl_trk15r124_multi_d_1.jpg,102120_wl_trk15r124_multi_d_1.jpg,102120_wl_trk15r124_multi_d_1.jpg,"Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",102120_wl_trk15r124_multi_d_1.jpg;102120_wl_trk15r124_multi_d_2.jpg;102120_wl_trk15r124_multi_d_0.jpg;102120_wl_trk15r124_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-track-pants-3337.html,
"WL#102121#Just as picture",,simple,default,"Wholesale Womens Joggers Track Pants Just as picture","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R129,None,102121_wl_trk15r129_multi_d_2.jpg,102121_wl_trk15r129_multi_d_2.jpg,102121_wl_trk15r129_multi_d_2.jpg,"Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",102121_wl_trk15r129_multi_d_2.jpg;102121_wl_trk15r129_multi_d_1.jpg;102121_wl_trk15r129_multi_l_0.jpg;102121_wl_trk15r129_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-track-pants-3339.html,"Just as picture"
WL#102121,,configurable,default,"Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R129,None,102121_wl_trk15r129_multi_d_2.jpg,102121_wl_trk15r129_multi_d_2.jpg,102121_wl_trk15r129_multi_d_2.jpg,"Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants","Wholesale Womens Joggers Track Pants",102121_wl_trk15r129_multi_d_2.jpg;102121_wl_trk15r129_multi_d_1.jpg;102121_wl_trk15r129_multi_l_0.jpg;102121_wl_trk15r129_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-track-pants-3339.html,
"WL#102122#Just as picture",,simple,default,"Wholesale Womens Sweat Joggers Pants AVELINE Just as picture","Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R110,None,102122_wl_trk15r110_detail.jpg,102122_wl_trk15r110_detail.jpg,102122_wl_trk15r110_detail.jpg,"Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE",102122_wl_trk15r110_detail.jpg;102122_wl_trk15r110_back.jpg;102122_wl_trk15r110_side.jpg;102122_wl_trk15r110.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-sweat-joggers-pants-aveline.html,"Just as picture"
WL#102122,,configurable,default,"Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R110,None,102122_wl_trk15r110_detail.jpg,102122_wl_trk15r110_detail.jpg,102122_wl_trk15r110_detail.jpg,"Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE","Wholesale Womens Sweat Joggers Pants AVELINE",102122_wl_trk15r110_detail.jpg;102122_wl_trk15r110_back.jpg;102122_wl_trk15r110_side.jpg;102122_wl_trk15r110.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-sweat-joggers-pants-aveline.html,
"WL#102123#Just as picture",,simple,default,"Wholesale Womens Joggers Track Pants ROZENNE Just as picture","Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R103,None,102123_wl_trk15r103_berry_d_2.jpg,102123_wl_trk15r103_berry_d_2.jpg,102123_wl_trk15r103_berry_d_2.jpg,"Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE",102123_wl_trk15r103_berry_d_2.jpg;102123_wl_trk15r103_berry_l_0.jpg;102123_wl_trk15r103_berry_d_0.jpg;102123_wl_trk15r103_berry_d_1.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-track-pants-rozenne.html,"Just as picture"
WL#102123,,configurable,default,"Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R103,None,102123_wl_trk15r103_berry_d_2.jpg,102123_wl_trk15r103_berry_d_2.jpg,102123_wl_trk15r103_berry_d_2.jpg,"Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE","Wholesale Womens Joggers Track Pants ROZENNE",102123_wl_trk15r103_berry_d_2.jpg;102123_wl_trk15r103_berry_l_0.jpg;102123_wl_trk15r103_berry_d_0.jpg;102123_wl_trk15r103_berry_d_1.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-track-pants-rozenne.html,
"WL#102124#Just as picture",,simple,default,"Wholesale Womens Joggers Sweat Pants PADMA Just as picture","Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R116,None,102124_wl_trk15r116_multi_d_0.jpg,102124_wl_trk15r116_multi_d_0.jpg,102124_wl_trk15r116_multi_d_0.jpg,"Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA",102124_wl_trk15r116_multi_d_0.jpg;102124_wl_trk15r116_multi_d_2.jpg;102124_wl_trk15r116_multi_d_1.jpg;102124_wl_trk15r116_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-sweat-pants-padma.html,"Just as picture"
WL#102124,,configurable,default,"Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R116,None,102124_wl_trk15r116_multi_d_0.jpg,102124_wl_trk15r116_multi_d_0.jpg,102124_wl_trk15r116_multi_d_0.jpg,"Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA","Wholesale Womens Joggers Sweat Pants PADMA",102124_wl_trk15r116_multi_d_0.jpg;102124_wl_trk15r116_multi_d_2.jpg;102124_wl_trk15r116_multi_d_1.jpg;102124_wl_trk15r116_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-joggers-sweat-pants-padma.html,
"WL#102125#Just as picture",,simple,default,"Wholesale Womens Track Pants Isabelle Just as picture","Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R101,None,102125_wl_trk15r101_multi_d_1.jpg,102125_wl_trk15r101_multi_d_1.jpg,102125_wl_trk15r101_multi_d_1.jpg,"Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle",102125_wl_trk15r101_multi_d_1.jpg;102125_wl_trk15r101_multi_l_0.jpg;102125_wl_trk15r101_multi_d_2.jpg;102125_wl_trk15r101_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-isabelle.html,"Just as picture"
WL#102125,,configurable,default,"Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R101,None,102125_wl_trk15r101_multi_d_1.jpg,102125_wl_trk15r101_multi_d_1.jpg,102125_wl_trk15r101_multi_d_1.jpg,"Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle","Wholesale Womens Track Pants Isabelle",102125_wl_trk15r101_multi_d_1.jpg;102125_wl_trk15r101_multi_l_0.jpg;102125_wl_trk15r101_multi_d_2.jpg;102125_wl_trk15r101_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-isabelle.html,
"WL#102126#Just as picture",,simple,default,"Wholesale Womens Track Pants Viani Just as picture","Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R102,None,102126_wl_trk15r102_multi_d_0.jpg,102126_wl_trk15r102_multi_d_0.jpg,102126_wl_trk15r102_multi_d_0.jpg,"Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani",102126_wl_trk15r102_multi_d_0.jpg;102126_wl_trk15r102_multi_d_2.jpg;102126_wl_trk15r102_multi_d_1.jpg;102126_wl_trk15r102_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-viani.html,"Just as picture"
WL#102126,,configurable,default,"Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R102,None,102126_wl_trk15r102_multi_d_0.jpg,102126_wl_trk15r102_multi_d_0.jpg,102126_wl_trk15r102_multi_d_0.jpg,"Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani","Wholesale Womens Track Pants Viani",102126_wl_trk15r102_multi_d_0.jpg;102126_wl_trk15r102_multi_d_2.jpg;102126_wl_trk15r102_multi_d_1.jpg;102126_wl_trk15r102_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-viani.html,
"WL#102127#Just as picture",,simple,default,"Wholesale Womens Track Pants  Just as picture","Wholesale Womens Track Pants ","Wholesale Womens Track Pants ",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R104,None,102127_wl_trk15r104_orange_d_1.jpg,102127_wl_trk15r104_orange_d_1.jpg,102127_wl_trk15r104_orange_d_1.jpg,"Wholesale Womens Track Pants ","Wholesale Womens Track Pants ","Wholesale Womens Track Pants ",102127_wl_trk15r104_orange_d_1.jpg;102127_wl_trk15r104_orange_d_0.jpg;102127_wl_trk15r104_orange_d_2.jpg;102127_wl_trk15r104_orange_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants.html,"Just as picture"
WL#102127,,configurable,default,"Wholesale Womens Track Pants ","Wholesale Womens Track Pants ","Wholesale Womens Track Pants ",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R104,None,102127_wl_trk15r104_orange_d_1.jpg,102127_wl_trk15r104_orange_d_1.jpg,102127_wl_trk15r104_orange_d_1.jpg,"Wholesale Womens Track Pants ","Wholesale Womens Track Pants ","Wholesale Womens Track Pants ",102127_wl_trk15r104_orange_d_1.jpg;102127_wl_trk15r104_orange_d_0.jpg;102127_wl_trk15r104_orange_d_2.jpg;102127_wl_trk15r104_orange_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants.html,
"WL#102128#Just as picture",,simple,default,"Wholesale Womens Track Pants Marci Just as picture","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R112,None,102128_wl_trk15r112_multi_d_0.jpg,102128_wl_trk15r112_multi_d_0.jpg,102128_wl_trk15r112_multi_d_0.jpg,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",102128_wl_trk15r112_multi_d_0.jpg;102128_wl_trk15r112_multi_d_2.jpg;102128_wl_trk15r112_multi_d_1.jpg;102128_wl_trk15r112_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-marci.html,"Just as picture"
WL#102128,,configurable,default,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R112,None,102128_wl_trk15r112_multi_d_0.jpg,102128_wl_trk15r112_multi_d_0.jpg,102128_wl_trk15r112_multi_d_0.jpg,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",102128_wl_trk15r112_multi_d_0.jpg;102128_wl_trk15r112_multi_d_2.jpg;102128_wl_trk15r112_multi_d_1.jpg;102128_wl_trk15r112_multi_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-marci.html,
"WL#102129#Just as picture",,simple,default,"Wholesale Womens Track Pants Marci Just as picture","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R113,None,102129_wl_trk15r113_front_1_.jpg,102129_wl_trk15r113_front_1_.jpg,102129_wl_trk15r113_front_1_.jpg,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",102129_wl_trk15r113_front_1_.jpg;102129_wl_trk15r113_back.jpg;102129_wl_trk15r113_detail.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-marci-2908.html,"Just as picture"
WL#102129,,configurable,default,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R113,None,102129_wl_trk15r113_front_1_.jpg,102129_wl_trk15r113_front_1_.jpg,102129_wl_trk15r113_front_1_.jpg,"Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci","Wholesale Womens Track Pants Marci",102129_wl_trk15r113_front_1_.jpg;102129_wl_trk15r113_back.jpg;102129_wl_trk15r113_detail.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-marci-2908.html,
"WL#102130#Just as picture",,simple,default,"Wholesale Womens Track Pants Shoshana Just as picture","Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R117,None,102130_wl_trk15r117_multi_d_2.jpg,102130_wl_trk15r117_multi_d_2.jpg,102130_wl_trk15r117_multi_d_2.jpg,"Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana",102130_wl_trk15r117_multi_d_2.jpg;102130_wl_trk15r117_multi_l_0.jpg;102130_wl_trk15r117_multi_d_1.jpg;102130_wl_trk15r117_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-shoshana.html,"Just as picture"
WL#102130,,configurable,default,"Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R117,None,102130_wl_trk15r117_multi_d_2.jpg,102130_wl_trk15r117_multi_d_2.jpg,102130_wl_trk15r117_multi_d_2.jpg,"Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana","Wholesale Womens Track Pants Shoshana",102130_wl_trk15r117_multi_d_2.jpg;102130_wl_trk15r117_multi_l_0.jpg;102130_wl_trk15r117_multi_d_1.jpg;102130_wl_trk15r117_multi_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-shoshana.html,
"WL#102131#Just as picture",,simple,default,"Wholesale Womens Track Pants Xavi Just as picture","Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R119,None,102131_wl_trk15r119_navy_l_0.jpg,102131_wl_trk15r119_navy_l_0.jpg,102131_wl_trk15r119_navy_l_0.jpg,"Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi",102131_wl_trk15r119_navy_l_0.jpg;102131_wl_trk15r119_navy_d_1.jpg;102131_wl_trk15r119_navy_d_2.jpg;102131_wl_trk15r119_navy_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-xavi.html,"Just as picture"
WL#102131,,configurable,default,"Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R119,None,102131_wl_trk15r119_navy_l_0.jpg,102131_wl_trk15r119_navy_l_0.jpg,102131_wl_trk15r119_navy_l_0.jpg,"Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi","Wholesale Womens Track Pants Xavi",102131_wl_trk15r119_navy_l_0.jpg;102131_wl_trk15r119_navy_d_1.jpg;102131_wl_trk15r119_navy_d_2.jpg;102131_wl_trk15r119_navy_d_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-xavi.html,
"WL#102132#Just as picture",,simple,default,"Wholesale Womens Track Pants Lolli Just as picture","Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R123,None,102132_wl_trk15r123_blue_d_0.jpg,102132_wl_trk15r123_blue_d_0.jpg,102132_wl_trk15r123_blue_d_0.jpg,"Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli",102132_wl_trk15r123_blue_d_0.jpg;102132_wl_trk15r123_blue_l_0.jpg;102132_wl_trk15r123_blue_d_1.jpg;102132_wl_trk15r123_blue_d_2.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-lolli.html,"Just as picture"
WL#102132,,configurable,default,"Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R123,None,102132_wl_trk15r123_blue_d_0.jpg,102132_wl_trk15r123_blue_d_0.jpg,102132_wl_trk15r123_blue_d_0.jpg,"Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli","Wholesale Womens Track Pants Lolli",102132_wl_trk15r123_blue_d_0.jpg;102132_wl_trk15r123_blue_l_0.jpg;102132_wl_trk15r123_blue_d_1.jpg;102132_wl_trk15r123_blue_d_2.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-track-pants-lolli.html,
"WL#102133#Just as picture",,simple,default,"Wholesale Womens Sweat Jogger Pants AISHA Just as picture","Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA",8.75,100,3,1,1,1,,1,"""Not Visible Individually""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R108,None,102133_wl_trk15r108_black_d_0.jpg,102133_wl_trk15r108_black_d_0.jpg,102133_wl_trk15r108_black_d_0.jpg,"Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA",102133_wl_trk15r108_black_d_0.jpg;102133_wl_trk15r108_black_d_2.jpg;102133_wl_trk15r108_black_d_1.jpg;102133_wl_trk15r108_black_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-sweat-jogger-pants-aisha.html,"Just as picture"
WL#102133,,configurable,default,"Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA",52.5,100,3,1,1,1,,1,"""Catalog, Search""",,pants/,6PCS/PREPACK,"100% RAYON",Imported,sngapparelinc,TRK15R108,None,102133_wl_trk15r108_black_d_0.jpg,102133_wl_trk15r108_black_d_0.jpg,102133_wl_trk15r108_black_d_0.jpg,"Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA","Wholesale Womens Sweat Jogger Pants AISHA",102133_wl_trk15r108_black_d_0.jpg;102133_wl_trk15r108_black_d_2.jpg;102133_wl_trk15r108_black_d_1.jpg;102133_wl_trk15r108_black_l_0.jpg;,10,15,3,C,Default,leggingscolor,"s,m,l,xl","1,2,2,1",http://sngapparelinc.com/pants/track-pants/wholesale-womens-sweat-jogger-pants-aisha.html,
